Region,Fold,Model,Penalty,AUROC,CalibrationSlope,CalibrationIntercept
3,4,Centralized,none,0.8620521569583232,0.798903130501656,0.027373088549262084
3,4,FL,none,0.8619709155902185,0.9660936258100357,-0.004480865363237282
3,5,Local,none,0.7624130297280203,1.075375606616659,-0.02682772272444586
3,5,Centralized,none,0.7727703984819735,0.8313362752556852,0.04355127522253422
3,5,FL,none,0.7718216318785579,0.8344645410888656,0.04376042065707961
4,1,Local,none,0.8219839371155161,0.30076970503075307,0.19155247864800237
4,1,Centralized,none,0.8339883800410116,0.25549035547961796,0.20351094533679556
4,1,FL,none,0.8340738209159262,0.2429677069642864,0.20584751515401514
4,2,Local,none,0.8685959083755901,0.9564463518860248,0.11537804534184867
4,2,Centralized,none,0.8737104388879174,0.7076717054840864,0.2544765785691161
4,2,FL,none,0.8732732995278895,0.7052084614493449,0.2558293522983139
4,3,Local,none,0.8244448330127645,0.7822936421328477,-0.00627766291596122
4,3,Centralized,none,0.8295593635250919,0.814635650279118,0.03212000913080862
4,3,FL,none,0.8286850848050359,0.802912782248846,0.023963458927095234
4,4,Local,none,0.8101940898758524,1.365148049231191,-0.09633925445280729
4,4,Centralized,none,0.8111120825319111,1.5691012620988245,-0.06788930937538605
4,4,FL,none,0.8108935128518971,1.5433525101036805,-0.08205242424038546
4,5,Local,none,0.8382554357130628,0.9845691747679327,-0.018352637758071774
4,5,Centralized,none,0.8365005992124637,1.0489950352460877,0.08706093259033218
4,5,FL,none,0.8362437938709125,1.0447992722782076,0.09101609942450069
5,1,Local,none,0.7955920484010371,0.7528407077562093,0.05103980544423408
5,1,Centralized,none,0.8086646499567848,0.5323270334011648,0.04779461020925946
5,1,FL,none,0.807152117545376,0.5345717552357412,0.04789677536487824
5,2,Local,none,0.839019300991132,1.2765467767109104,0.0038151951389663163
5,2,Centralized,none,0.82660406885759,1.1145752170924428,0.015498274144934496
5,2,FL,none,0.8267083985393845,1.2595406868437575,0.015657409460876688
5,3,Local,none,0.8350547730829421,1.3765916249537018,-0.04251911302699318
5,3,Centralized,none,0.854564423578508,1.6492409283294023,-0.06441083217086968
5,3,FL,none,0.8535211267605634,1.6578414462775457,-0.042470750941267656
5,4,Local,none,0.778925404277517,1.2433826165120812,-0.11980497811907805
5,4,Centralized,none,0.7728742827334376,1.2157863785561078,-0.056462319911857635
5,4,FL,none,0.7727699530516432,1.2261251227956884,-0.04249734060508255
5,5,Local,none,0.8471289274106175,0.05640649285355639,0.19846878669487125
5,5,Centralized,none,0.8595882990249187,0.10902965227280446,0.18917836029723456
5,5,FL,none,0.8614301191765981,0.09546254390320093,0.19850735104861109
6,1,Local,none,0.8390166534496432,1.624032769968764,-0.11254742386912349
6,1,Centralized,none,0.8314829500396511,1.1357283175721204,0.048123739472882926
6,1,FL,none,0.83055775839281,1.1296656786294577,0.05491101137204673
6,2,Local,none,0.8158868622786148,0.9467274387943299,-0.04262276690099079
6,2,Centralized,none,0.7980438805181074,1.189697947308255,-0.08569653267338165
6,2,FL,none,0.7936822627544277,1.202776942826104,-0.088190325579837
6,3,Local,none,0.7642401021711367,0.9115576363742368,0.0024685825065605873
6,3,Centralized,none,0.7848020434227331,0.5177167328498635,0.06934401917443936
6,3,FL,none,0.7831417624521073,0.507286021505845,0.09042298940623666
6,4,Local,none,0.7328224776500638,1.2236005215306656,-0.07249029539886095
6,4,Centralized,none,0.7455938697318008,1.388577975927732,-0.04398821067443374
6,4,FL,none,0.7450830140485313,1.4332997534095682,-0.02023619739111902
6,5,Local,none,0.7277139208173691,0.453668720918826,0.06924343070663601
6,5,Centralized,none,0.7897828863346105,0.3815007586064003,0.125879051981113
6,5,FL,none,0.7899106002554278,0.33575312525289946,0.1638224789171996
7,1,Local,none,0.7744169096209913,0.9407188442728432,-0.013490058523052798
7,1,Centralized,none,0.7950680272108843,1.140522560472649,-0.05407166723200588
7,1,FL,none,0.7945821185617103,1.1729986007837976,-0.06212872793751585
7,2,Local,none,0.8574263038548753,1.2516779715990578,-0.011470178504930916
7,2,Centralized,none,0.8477891156462585,1.262287902798482,-0.03309974295262653
7,2,FL,none,0.8468577907353417,1.261561349730574,-0.025651305761248713
7,3,Local,none,0.81859410430839,0.9094875867302136,0.0036812459769117066
7,3,Centralized,none,0.8325234855847101,1.0257439351313884,-0.006953439984997134
7,3,FL,none,0.8325234855847101,0.9371573089407057,-0.0174203540178346
7,4,Local,none,0.8259232264334305,-0.0333266188449772,0.19871216738301717
7,4,Centralized,none,0.8114269517330742,0.24348571127635676,0.1652877005765876
7,4,FL,none,0.8105361192095886,0.2476667168764385,0.16103879111281158
7,5,Local,none,0.7640347054395626,0.5747411994120961,0.01624425501762987
7,5,Centralized,none,0.7821797868547204,0.8239619651712764,-0.016121206989357612
7,5,FL,none,0.782219404936413,0.8191189480394246,-0.018346015245755225
8,1,Local,none,0.8181511470985156,0.9757423821047148,0.058878056916363795
8,1,Centralized,none,0.8217659533449008,0.25808225030587006,0.20656900184564184
8,1,FL,none,0.8207056101792944,0.5094923894998359,0.17538081607288267
8,2,Local,none,0.8144243144243144,0.7184280488637612,0.0450565700542207
8,2,Centralized,none,0.8289278289278289,0.7229000961146331,0.028759003655057975
8,2,FL,none,0.8294723294723295,0.7245963382210788,0.030592803868785268
8,3,Local,none,0.8960993960993962,0.6181975489057664,0.05329055320701331
8,3,Centralized,none,0.9116919116919117,0.441862655679635,0.1613308568441101
8,3,FL,none,0.9114444114444115,0.4497067491572182,0.16580894936935253
8,4,Local,none,0.8121197489135683,1.368511079155218,-0.06146612279909627
8,4,Centralized,none,0.8221632061805891,1.4130917585689944,-0.10856015199615676
8,4,FL,none,0.8212457749879285,1.373213247847626,-0.10534585761276571
8,5,Local,none,0.7871559633027523,0.6036762468815826,0.0220738232915256
8,5,Centralized,none,0.7833896668276195,0.8726522806089353,-0.034348670670600503
8,5,FL,none,0.7843553838725253,0.8685088173256458,-0.030274105364084383
9,1,Local,none,0.8078544061302682,1.176533120895193,-0.10113406922036006
9,1,Centralized,none,0.8131800766283525,1.2570148484756882,-0.06321822573223883
9,1,FL,none,0.8133716475095786,1.1554717871951994,-0.04504351629141816
9,2,Local,none,0.8118773946360153,0.42126015507550185,0.18014788298203915
9,2,Centralized,none,0.8006130268199234,0.4828834816120216,0.1966750784418998
9,2,FL,none,0.8009578544061303,0.4814928298342927,0.1957860784218339
9,3,Local,none,0.8336015325670498,0.8657484305247015,-0.002176536460198713
9,3,Centralized,none,0.8440613026819923,1.193748152111438,-0.047967432384413373
9,3,FL,none,0.8445593869731801,1.2052836191298304,-0.05254229563343474
9,4,Local,none,0.8339666090961427,0.8309377417211731,0.043949019750091904
9,4,Centralized,none,0.8267511034350412,0.9358675700505908,0.03434698751431073
9,4,FL,none,0.8280560353099213,0.8905704930430283,0.0408285440596115
9,5,Local,none,0.8583072100313479,1.1460760984235947,-0.010805857564321578
9,5,Centralized,none,0.8540752351097178,1.749647657765682,-0.10038154776658686
9,5,FL,none,0.8546238244514106,1.7248422390411555,-0.09443684727678067
10,1,Local,none,0.7298785425101214,0.7908950178294245,-0.03593443874907138
10,1,Centralized,none,0.7841295546558704,0.6304376797027565,0.015694614081553163
10,1,FL,none,0.7804048582995952,0.6175906493185958,0.01496545924358401
10,2,Local,none,0.8012955465587045,0.3699901856518477,0.07793897811172273
10,2,Centralized,none,0.7765182186234818,0.2048916732910638,0.05486993877955543
10,2,FL,none,0.7740890688259109,0.21388215488450138,0.04888715221963461
10,3,Local,none,0.8305717998700455,0.23207072951468538,0.12865166391169533
10,3,Centralized,none,0.792722547108512,0.49923086014407814,0.04732129974767567
10,3,FL,none,0.7930474333983106,0.47072307055930146,0.026833813089839283
10,4,Local,none,0.8526640675763483,1.7775486524141946,-0.0973222332648403
10,4,Centralized,none,0.8602988953866146,1.1627336824844758,-0.050001197460267086
10,4,FL,none,0.859324236517219,1.1575330657855618,-0.05107818435459732
10,5,Local,none,0.8377192982456141,1.2017014652418456,-0.14714972248138766
10,5,Centralized,none,0.8167641325536062,1.0477330250615489,-0.13154109783732967
10,5,FL,none,0.8141650422352177,1.0520416870535652,-0.13348265178858193
11,1,Local,none,0.7955406911928651,1.1018803869497076,-0.07181066181549142
11,1,Centralized,none,0.7950947603121516,1.1577035426694953,-0.01972397085770881
11,1,FL,none,0.7956521739130434,1.1457019120804097,-0.016538362932368152
11,2,Local,none,0.8734553775743708,0.8747265815960085,0.0412853765401625
11,2,Centralized,none,0.8791762013729977,1.0978143067652681,0.013115033419824621
11,2,FL,none,0.879233409610984,1.1131517131340047,0.0026353408885746747
11,3,Local,none,0.85720823798627,1.4526943645263715,-0.06061047296047752
11,3,Centralized,none,0.8562929061784897,1.0142710681659985,0.0016178661017868094
11,3,FL,none,0.8566361556064073,1.2381497601340865,-0.04635633835072127
11,4,Local,none,0.8182494279176201,0.3947041432690928,0.08874335189645567
11,4,Centralized,none,0.8029176201372997,-0.016676112595066354,0.1782661878063362
11,4,FL,none,0.802116704805492,-0.008080910665133969,0.17404584283945018
11,5,Local,none,0.8074370709382152,0.9711548205512831,-0.08173880636421278
11,5,Centralized,none,0.8189931350114417,1.1820460464231257,-0.08910504213229085
11,5,FL,none,0.8195652173913044,1.0462973870632488,-0.09060700867039462
12,1,Local,none,0.8553268765133172,1.186941539638095,-0.04949801601571096
12,1,Centralized,none,0.8554103698755949,1.1705716798144892,-0.08526271788842406
12,1,FL,none,0.8545963095933873,1.1648933263152272,-0.08576111230067339
12,2,Local,none,0.844305752692661,0.8627776520068604,0.06193922412651095
12,2,Centralized,none,0.8500667946898222,0.8158341480426973,0.04708863100919395
12,2,FL,none,0.8504633881606413,0.9243278690931116,0.0260360740212968
12,3,Local,none,0.8431501613725157,0.7487431482969985,0.05032125075279464
12,3,Centralized,none,0.8453371836249363,0.2938280971699238,0.13071778902712566
12,3,FL,none,0.845910480720231,0.3060098897871672,0.13112183700165198
12,4,Local,none,0.7678112395243369,0.26242771370165274,0.16634808213002406
12,4,Centralized,none,0.7792430353821397,0.5266472917842143,0.07185010433303098
12,4,FL,none,0.7794102280089448,0.5296412310342045,0.07848197500092532
12,5,Local,none,0.819578256598884,1.2403143746400993,-0.061375559229219896
12,5,Centralized,none,0.8167359819431963,1.1734778544729905,-0.05148900198026741
12,5,FL,none,0.8155447344772095,1.1771326762550778,-0.04745541495585216
13,1,Local,none,0.7559250764525994,1.2504613744858841,-0.17275786366857593
13,1,Centralized,none,0.7781918960244648,1.487148699855165,-0.1574060400298207
13,1,FL,none,0.7785741590214067,1.5132235905662714,-0.17406186225980164
13,2,Local,none,0.8551724137931035,0.6762862787257853,0.038264261416976496
13,2,Centralized,none,0.8464367816091954,0.6797223532127858,0.01124237810868602
13,2,FL,none,0.848551724137931,0.6875698115643938,0.007816920961522925
13,3,Local,none,0.7574712643678161,1.024404528906362,-0.049277885636737975
13,3,Centralized,none,0.8112068965517242,1.8430760258945351,-0.13963455147810272
13,3,FL,none,0.8092911877394636,1.817719694493498,-0.14206645288396177
13,4,Local,none,0.910727969348659,0.584730489622958,0.11116644168397422
13,4,Centralized,none,0.9022988505747126,0.6804219857927979,0.025812104715434485
13,4,FL,none,0.899904214559387,0.6849918364465447,0.024753341759206255
13,5,Local,none,0.8158045977011494,0.48184833626403634,0.04887049871934077
13,5,Centralized,none,0.8323754789272031,0.7685372972109327,0.005198325291896549
13,5,FL,none,0.8316091954022988,0.7619044508103169,0.010584381978928773
14,1,Local,none,0.8583393807450411,1.2298853676054002,0.04651615168696847
14,1,Centralized,none,0.8724903241412676,1.3360907528288999,0.0016929668165546665
14,1,FL,none,0.8736695694242864,1.3356420645691724,-0.04361629418244198
14,2,Local,none,0.7696843251088534,0.8499654543032451,-0.03744372719059351
14,2,Centralized,none,0.7647254475084664,0.8649045114895287,-0.022131021694860812
14,2,FL,none,0.764362602805999,0.8810521915935431,-0.030040880480833063
14,3,Local,none,0.7656268927922472,0.7566216293890408,-0.033284710233417135
14,3,Centralized,none,0.7769836462749848,0.9112856693670893,-0.04772577306636687
14,3,FL,none,0.7764688067837674,0.9832415848965826,-0.025582809828142233
14,4,Local,none,0.8081768625075711,1.2542234784514517,-0.026784122024643798
14,4,Centralized,none,0.8228346456692913,1.3359763206794404,-0.042940433674242356
14,4,FL,none,0.8226226529376136,1.348085110402939,-0.0514383454856927
14,5,Local,none,0.8384918231374924,1.0362944466513104,0.04195763410404193
14,5,Centralized,none,0.846365838885524,0.8879407840596317,0.0769239099009678
14,5,FL,none,0.846365838885524,0.8017811801781208,0.10705991434133362
15,1,Local,none,0.8443631526438311,1.2901782343695098,-0.08749839411762775
15,1,Centralized,none,0.857931493182574,1.3664173513088271,-0.09026081266618206
15,1,FL,none,0.8596607914865314,1.4843896468770605,-0.0952389331895775
15,2,Local,none,0.7735270594508131,0.876481559621788,0.008612033434344734
15,2,Centralized,none,0.7818581711543588,1.300789344130891,-0.14322645381758248
15,2,FL,none,0.7833910957078113,1.143221028716063,-0.1259588410702296
15,3,Local,none,0.76712876566249,1.378003104123748,-0.051348159406267725
15,3,Centralized,none,0.7669288189816049,2.1208053153120043,-0.1859256649235939
15,3,FL,none,0.765662490002666,2.1357278555543573,-0.1918325880514802
15,4,Local,none,0.750733137829912,0.8680415317172322,-0.04800384960322343
15,4,Centralized,none,0.7848573713676353,0.9126958119989338,-0.0247258638273763
15,4,FL,none,0.7837909890695814,0.9287695799145753,-0.03312501236819099
15,5,Local,none,0.7953212476672887,0.5933002735229083,0.065256418210471
15,5,Centralized,none,0.81851506264996,0.7086638901747784,0.052858129215040586
15,5,FL,none,0.819248200479872,0.6981821395213269,0.0593255984244299
16,1,Local,none,0.6213656387665198,0.15620988332209593,0.07547963720999869
16,1,Centralized,none,0.6636563876651982,-0.14182701586948354,0.1252791909668317
16,1,FL,none,0.6623348017621146,-0.18672687683710232,0.18209381578399775
16,2,Local,none,0.8098771156967308,1.0201629983255494,-0.0778558526992415
16,2,Centralized,none,0.8875492696498957,0.7822293977353916,0.06052100168655122
16,2,FL,none,0.8859262694180385,0.8124228215578353,0.07088359990970758
16,3,Local,none,0.7734513274336283,0.45404933101053596,0.07327617281095195
16,3,Centralized,none,0.8050884955752212,0.18249645241538537,0.11842300402701858
16,3,FL,none,0.8028761061946903,0.24138442975743668,0.11265166408357516
16,4,Local,none,0.7398230088495575,0.7067477748207344,0.033574362500320955
16,4,Centralized,none,0.7623893805309735,1.8734650387071248,-0.14220487220336994
16,4,FL,none,0.7617256637168142,1.864894840724371,-0.14169469544849475
16,5,Local,none,0.7146017699115044,0.8919814018871404,-0.1360207479410147
16,5,Centralized,none,0.7807522123893805,0.9051715865189647,-0.12032502347511691
16,5,FL,none,0.7785398230088496,0.9072874354504089,-0.11953357918428725
1,1,Local,l1,0.7661530143281968,0.3121010275341625,0.1455146124568216
1,1,Centralized,l1,0.774443543299991,0.32066653455556887,0.20635254609307233
1,1,FL,l1,0.7742633144092999,0.3518648366171571,0.26518781260492336
1,2,Local,l1,0.8680724520140578,1.056393301237677,0.02549157459096263
1,2,Centralized,l1,0.8456339551230062,0.6125648935550015,0.16488098118862868
1,2,FL,l1,0.8450932684509327,0.9001674482149055,0.1415559450493888
1,3,Local,l1,0.8837523655041903,0.5714677546439283,0.12695113701689056
1,3,Centralized,l1,0.8936649544922051,0.8313444740791545,0.052900361772605514
1,3,FL,l1,0.8963683878525728,0.8489368681757797,0.07149513750989707
1,4,Local,l1,0.87289972899729,0.18810093221705396,0.2852943875186545
1,4,Centralized,l1,0.8713640469738031,0.525480050053147,0.17077782782863796
1,4,FL,l1,0.8724480578139114,0.37909217558887237,0.2420184214755962
1,5,Local,l1,0.8399277326106594,1.3575255078851043,-0.12760275228233622
1,5,Centralized,l1,0.8371273712737127,1.8301867466294062,-0.17015876381943154
1,5,FL,l1,0.8346883468834688,1.831675281555224,-0.12662262383916875
2,1,Local,l1,0.8388512165935381,0.5428883962821502,0.09015976814351849
2,1,Centralized,l1,0.830035899481452,0.6462576234920191,0.05485267038374458
2,1,FL,l1,0.8327084164339849,0.5035881606551939,0.09381884058997114
2,2,Local,l1,0.848384523334663,1.3771579062354238,-0.08322628236298596
2,2,Centralized,l1,0.8652572796170722,1.201784308777902,-0.026219297496181026
2,2,FL,l1,0.8628240925408855,1.3495167935342782,-0.03692607823675941
2,3,Local,l1,0.7939653414882772,0.5116710826675716,0.09960577093213765
2,3,Centralized,l1,0.8050968399592253,1.1179830881165227,-0.025327679214644985
2,3,FL,l1,0.7992660550458716,1.213336244591861,-0.05416455723098508
2,4,Local,l1,0.8369964833759591,0.6601017362391386,0.12641606895396185
2,4,Centralized,l1,0.8378756393861893,1.1429125482115314,-0.016498802650276426
2,4,FL,l1,0.8395140664961637,1.043878616908025,-0.008091928754171328
2,5,Local,l1,0.7440856777493606,0.7971903102265663,-0.02025227899165619
2,5,Centralized,l1,0.7501998081841432,1.2233532424164153,-0.0869315221243976
2,5,FL,l1,0.748641304347826,1.0681286576202171,-0.030388354426159614
3,1,Local,l1,0.8140385084084816,0.8902257312699748,0.0469059150615432
3,1,Centralized,l1,0.8194004387033877,0.943879213570925,0.016700070909408712
3,1,FL,l1,0.8172881631326672,0.7570078173899248,0.06277495546965764
3,2,Local,l1,0.7922658217564383,0.5593480467198193,0.061070568319520596
3,2,Centralized,l1,0.8004711999350069,0.5039510185296021,0.061764644011606466
3,2,FL,l1,0.8018523031927858,0.49052926613867925,0.06127635449970483
3,3,Local,l1,0.8519782273133479,0.7659709723167987,0.07059075855292508
3,3,Centralized,l1,0.8741571208059143,0.811264543510059,0.04704905313105726
3,3,FL,l1,0.8785441546835648,0.8099920270067791,0.09958774775263812
3,4,Local,l1,0.8415793321959542,0.5802007566273013,0.06673019782964344
3,4,Centralized,l1,0.8622146396945325,0.8001319754044592,0.027054016758519886
3,4,FL,l1,0.8657892598911365,0.6694042723240671,0.07433209560620266
3,5,Local,l1,0.7622549019607843,1.0751206069586081,-0.026837841728069172
3,5,Centralized,l1,0.7729285262492094,0.8330618685999208,0.04324296705634121
3,5,FL,l1,0.7688172043010753,0.8585921389444118,0.06722477659585109
4,1,Local,l1,0.8221975393028025,0.3007646765538831,0.19159149035673165
4,1,Centralized,l1,0.8338602187286398,0.24325329226600573,0.20529387406300967
4,1,FL,l1,0.8327067669172933,0.10145582493291506,0.2639657476204115
4,2,Local,l1,0.8685521944395873,1.0254157680611864,0.11365137329440951
4,2,Centralized,l1,0.8737104388879174,0.7080774589140456,0.254427293421035
4,2,FL,l1,0.8743224339919566,0.686802447021973,0.27562336641395474
4,3,Local,l1,0.8244885469487673,0.7817015539373771,-0.004333896524491359
4,3,Centralized,l1,0.8294282217170834,0.7984375752505088,0.027303512120158937
4,3,FL,l1,0.8279419478929883,0.9543641296480466,0.010328636475518776
4,4,Local,l1,0.8103252316838608,1.3649229239858391,-0.09623894701809348
4,4,Centralized,l1,0.8110246546599056,1.5722758851182326,-0.06915364933803857
4,4,FL,l1,0.8102815177478581,1.4353972582470385,-0.05165847848676137
4,5,Local,l1,0.8382126348228043,0.9844845060146837,-0.018360765420856084
4,5,Centralized,l1,0.8364577983222051,1.0490478068570046,0.0872565736830192
4,5,FL,l1,0.8358157849683273,1.0038093197971116,0.0786883141374553
5,1,Local,l1,0.7954840103716508,0.7534035804970615,0.05061655295594966
5,1,Centralized,l1,0.8085566119273985,0.5327803172749036,0.047767691023014994
5,1,FL,l1,0.8100691443388073,0.7081760043800416,-0.0021666099919408666
5,2,Local,l1,0.8391236306729265,1.2766567064697234,0.0038545566872565146
5,2,Centralized,l1,0.82660406885759,1.2585477212756686,0.011123633698061117
5,2,FL,l1,0.8282733437663015,1.0520692698014147,0.024716689426211937
5,3,Local,l1,0.8348461137193531,1.3777468421147974,-0.04258369285032441
5,3,Centralized,l1,0.854564423578508,1.6417820980597129,-0.05588638428355501
5,3,FL,l1,0.8534167970787689,1.5934321351553118,-0.01867467198296032
5,4,Local,l1,0.7790297339593114,1.2434792657384104,-0.11983251083852453
5,4,Centralized,l1,0.7730829420970265,1.2225910076439856,-0.043925193525769825
5,4,FL,l1,0.7709963484611372,1.1505490315532505,-0.030856500221521012
5,5,Local,l1,0.8470205850487541,0.05688108760047448,0.19831229261111175
5,5,Centralized,l1,0.8594799566630552,0.10928115051499612,0.18911042002580258
5,5,FL,l1,0.8608884073672806,0.12448534788736905,0.18238570364941914
6,1,Local,l1,0.8391488236849062,1.6254316467699779,-0.1126564194308083
6,1,Centralized,l1,0.8312186095691251,1.1356581735971651,0.04824720272832889
6,1,FL,l1,0.83756278086175,1.1034638518105437,0.040839257242165174
6,2,Local,l1,0.8158868622786148,0.9467298808141547,-0.042530848772983576
6,2,Centralized,l1,0.7976473698123183,1.1908739111384048,-0.08593766081525496
6,2,FL,l1,0.7987047316944225,1.0571123105264661,-0.08136418569868355
6,3,Local,l1,0.7642401021711367,0.9118325911151168,0.002421150275488044
6,3,Centralized,l1,0.7844189016602809,0.5169966797971105,0.06971376961296402
6,3,FL,l1,0.7781609195402299,0.6335439852725232,0.06766072860215652
6,4,Local,l1,0.7328224776500638,1.2237095430899363,-0.07253402576500977
6,4,Centralized,l1,0.7457215836526181,1.3899009580966097,-0.04416812447972459
6,4,FL,l1,0.7443167305236271,1.4025404882846682,0.015222234820771516
6,5,Local,l1,0.7277139208173691,0.45372555308198004,0.06921964689438613
6,5,Centralized,l1,0.7896551724137931,0.38053465671853764,0.12651026280843547
6,5,FL,l1,0.7913154533844189,0.3356965957886393,0.1567960170253725
7,1,Local,l1,0.7744978943958536,0.9393283626359844,-0.012990780492197146
7,1,Centralized,l1,0.7948655652737285,1.141717643489946,-0.05355892949404289
7,1,FL,l1,0.7936507936507936,1.3839169089019543,-0.018965215246313092
7,2,Local,l1,0.8573858114674441,1.2516620228725088,-0.011417268279033561
7,2,Centralized,l1,0.8477891156462585,1.2631588820161959,-0.033002196576468794
7,2,FL,l1,0.843456430191124,1.3241548125608917,-0.002833296995364746
7,3,Local,l1,0.8185536119209589,0.9097020814078011,0.0038438159625458117
7,3,Centralized,l1,0.8325234855847101,1.0301498235373272,-0.010512016823409694
7,3,FL,l1,0.8335762876579204,0.9051876038640596,0.02228449283222479
7,4,Local,l1,0.8258422416585682,-0.03333445174245381,0.19871760023060617
7,4,Centralized,l1,0.8112244897959183,0.24787793444677522,0.1633591354950405
7,4,FL,l1,0.8077826368642695,0.05566723503749152,0.15501110322256823
7,5,Local,l1,0.7639554692761776,0.5751445429107447,0.0161617391174403
7,5,Centralized,l1,0.782140168773028,0.8247632619782637,-0.01627420151770412
7,5,FL,l1,0.7799215561982489,1.056374879055929,-0.07520553079769297
8,1,Local,l1,0.8181511470985156,0.9755970814592673,0.060283604294046264
8,1,Centralized,l1,0.8216213610950454,0.26036131237841265,0.20501874111992266
8,1,FL,l1,0.8190187005976479,0.5099681420109229,0.12807760642941046
8,2,Local,l1,0.8141768141768142,0.7231280440220518,0.04917091884338701
8,2,Centralized,l1,0.8288783288783289,0.7216187782990303,0.030489059512599392
8,2,FL,l1,0.8272943272943273,0.6559815574139792,0.06481973461130161
8,3,Local,l1,0.8961488961488961,0.6191870418577711,0.05296390409089466
8,3,Centralized,l1,0.9115929115929116,0.44214454200587994,0.1612802133732499
8,3,FL,l1,0.9122859122859123,0.715351143287514,0.06325104219470061
8,4,Local,l1,0.8117817479478513,1.3688142155645942,-0.061535256774192776
8,4,Centralized,l1,0.8220666344760985,1.4134788255209338,-0.10862396355781635
8,4,FL,l1,0.8200386286817962,1.3685484264010828,-0.09051159809361892
8,5,Local,l1,0.7872525350072429,0.603465254874391,0.022044953212255317
8,5,Centralized,l1,0.7835828102366007,0.8740333521358882,-0.03486338687315045
8,5,FL,l1,0.7850796716562047,0.6153362124130112,0.01668850196435209
9,1,Local,l1,0.8081609195402298,1.1782479428975732,-0.10141695149163167
9,1,Centralized,l1,0.8133333333333334,1.2686683555715,-0.0716915520072656
9,1,FL,l1,0.8135249042145594,1.2200636420061441,-0.075201063425248
9,2,Local,l1,0.8121072796934866,0.42052672476805225,0.1806164470420359
9,2,Centralized,l1,0.800536398467433,0.48291024546765327,0.19691467512567792
9,2,FL,l1,0.8032183908045977,0.4996275595689111,0.20039261982326365
9,3,Local,l1,0.833639846743295,0.8666338143338393,-0.002330104292427825
9,3,Centralized,l1,0.8439846743295019,1.1944087874223763,-0.04796008564032112
9,3,FL,l1,0.8464367816091954,1.17956716294563,-0.03076816362222501
9,4,Local,l1,0.8339666090961427,0.8283142239640677,0.04898436423270524
9,4,Centralized,l1,0.82671272308578,0.929469315075308,0.03404270418138988
9,4,FL,l1,0.8285165995010555,1.032707770849274,0.054929742549908844
9,5,Local,l1,0.8581896551724137,1.1464629371022277,-0.010908830045803833
9,5,Centralized,l1,0.8543103448275862,1.7515337234048418,-0.10059337648874687
